"theme","year_published","total_sales"
"adventure",1908,"230.00"
"adventure",1955,"163.00"
"adventure",1964,"463.00"
"adventure",1971,"91.00"
"adventure",1972,"1191.00"
"adventure",1973,"2762.50"
"adventure",1975,"2295.75"
"adventure",1976,"142.67"
"adventure",1977,"1244.20"
"adventure",1978,"503.75"
"adventure",1979,"2047.75"
"adventure",1980,"512.00"
"adventure",1981,"1035.18"
"adventure",1982,"3484.00"
"adventure",1983,"1114.00"
"adventure",1984,"204.14"
"adventure",1985,"784.36"
"adventure",1986,"720.30"
"adventure",1987,"697.10"
"adventure",1988,"518.00"
"adventure",1989,"2064.73"
"adventure",1990,"832.60"
"adventure",1991,"909.64"
"adventure",1992,"449.33"
"adventure",1993,"492.09"
"adventure",1994,"768.25"
"adventure",1995,"1681.67"
"adventure",1996,"518.20"
"adventure",1997,"163.50"
"adventure",1998,"407.00"
"adventure",1999,"882.25"
"adventure",2000,"3751.43"
"adventure",2001,"905.90"
"adventure",2002,"2119.28"
"adventure",2003,"1559.62"
"adventure",2004,"5707.90"
"adventure",2005,"6450.30"
"adventure",2006,"588.86"
"adventure",2007,"1816.63"
"adventure",2008,"1508.23"
"adventure",2009,"2075.34"
"adventure",2010,"4924.53"
"adventure",2011,"6953.08"
"adventure",2012,"6367.29"
"adventure",2013,"3923.46"
"adventure",2014,"2678.08"
"adventure",2015,"3261.53"
"adventure",2016,"3112.89"
"adventure",2017,"3887.08"
"adventure",2018,"2538.35"
"adventure",2019,"1904.16"
"adventure",2020,"1826.84"
"adventure",2021,"827.66"
"age_of_reason",1972,"579.33"
"age_of_reason",1974,"1754.25"
"age_of_reason",1975,"940.50"
"age_of_reason",1978,"236.50"
"age_of_reason",1980,"270.00"
"age_of_reason",1981,"451.00"
"age_of_reason",1982,"376.00"
"age_of_reason",1983,"259.50"
"age_of_reason",1985,"455.00"
"age_of_reason",1987,"279.00"
"age_of_reason",1992,"202.00"
"age_of_reason",1993,"767.00"
"age_of_reason",1994,"293.00"
"age_of_reason",1995,"265.25"
"age_of_reason",1996,"291.67"
"age_of_reason",1997,"573.33"
"age_of_reason",1998,"493.67"
"age_of_reason",2000,"405.67"
"age_of_reason",2001,"3996.00"
"age_of_reason",2002,"485.33"
"age_of_reason",2003,"875.00"
"age_of_reason",2004,"1066.25"
"age_of_reason",2005,"1331.44"
"age_of_reason",2006,"251.00"
"age_of_reason",2007,"675.33"
"age_of_reason",2008,"911.71"
"age_of_reason",2009,"1184.00"
"age_of_reason",2010,"1323.80"
"age_of_reason",2011,"2575.00"
"age_of_reason",2012,"314.17"
"age_of_reason",2013,"1644.40"
"age_of_reason",2014,"479.00"
"age_of_reason",2015,"237.00"
"age_of_reason",2016,"2102.50"
"age_of_reason",2017,"500.31"
"age_of_reason",2018,"1553.86"
"age_of_reason",2019,"230.60"
"age_of_reason",2020,"1231.25"
"age_of_reason",2021,"993.00"
"american_civil_war",1961,"244.00"
"american_civil_war",1972,"201.50"
"american_civil_war",1975,"144.00"
"american_civil_war",1977,"507.00"
"american_civil_war",1978,"772.00"
"american_civil_war",1979,"411.33"
"american_civil_war",1980,"495.50"
"american_civil_war",1981,"1182.50"
"american_civil_war",1983,"230.50"
"american_civil_war",1984,"241.67"
"american_civil_war",1985,"233.50"
"american_civil_war",1988,"546.00"
"american_civil_war",1990,"307.83"
"american_civil_war",1991,"317.75"
"american_civil_war",1992,"347.67"
"american_civil_war",1993,"567.25"
"american_civil_war",1994,"414.33"
"american_civil_war",1995,"467.88"
"american_civil_war",1996,"653.67"
"american_civil_war",1997,"321.50"
"american_civil_war",1998,"452.00"
"american_civil_war",1999,"1559.00"
"american_civil_war",2000,"341.50"
"american_civil_war",2001,"905.00"
"american_civil_war",2002,"254.00"
"american_civil_war",2003,"221.50"
"american_civil_war",2004,"432.00"
"american_civil_war",2006,"397.00"
"american_civil_war",2007,"488.50"
"american_civil_war",2008,"370.50"
"american_civil_war",2009,"690.50"
"american_civil_war",2010,"492.67"
"american_civil_war",2011,"392.33"
"american_civil_war",2012,"466.00"
"american_civil_war",2013,"722.60"
"american_civil_war",2014,"676.67"
"american_civil_war",2015,"105.00"
"american_civil_war",2016,"380.00"
"american_civil_war",2018,"899.38"
"american_civil_war",2019,"224.50"
"american_civil_war",2021,"635.00"
"american_indian_wars",1973,"1174.00"
"american_indian_wars",2004,"279.00"
"american_indian_wars",2012,"1555.00"
"american_indian_wars",2020,"170.00"
"american_revolutionary_war",2004,"144.00"
"american_revolutionary_war",2013,"562.00"
"american_revolutionary_war",2014,"387.50"
"american_revolutionary_war",2015,"205.00"
"american_revolutionary_war",2016,"367.00"
"american_revolutionary_war",2018,"231.00"
"american_revolutionary_war",2021,"113.00"
"american_west",1960,"49.00"
"american_west",1963,"253.00"
"american_west",1970,"896.00"
"american_west",1975,"439.00"
"american_west",1980,"806.00"
"american_west",1981,"194.00"
"american_west",1982,"144.00"
"american_west",1983,"120.00"
"american_west",1988,"850.00"
"american_west",1990,"1173.00"
"american_west",1991,"1201.00"
"american_west",1993,"322.00"
"american_west",1995,"444.00"
"american_west",1997,"1000.00"
"american_west",1998,"354.00"
"american_west",1999,"127.00"
"american_west",2000,"816.50"
"american_west",2001,"2079.67"
"american_west",2003,"483.00"
"american_west",2004,"1059.33"
"american_west",2005,"416.40"
"american_west",2006,"898.00"
"american_west",2007,"1032.00"
"american_west",2008,"741.00"
"american_west",2009,"1877.33"
"american_west",2010,"399.33"
"american_west",2011,"1250.00"
"american_west",2012,"306.60"
"american_west",2013,"3886.17"
"american_west",2014,"1573.83"
"american_west",2015,"1078.36"
"american_west",2016,"1408.20"
"american_west",2017,"1379.36"
"american_west",2018,"917.00"
"american_west",2019,"779.82"
"american_west",2020,"757.40"
"american_west",2021,"560.40"
"ancient",-3000,"93.00"
"ancient",1850,"130.00"
"ancient",1960,"116.00"
"ancient",1964,"182.00"
"ancient",1971,"553.75"
"ancient",1972,"244.25"
"ancient",1973,"695.00"
"ancient",1974,"847.00"
"ancient",1975,"376.50"
"ancient",1976,"778.00"
"ancient",1977,"297.50"
"ancient",1979,"154.00"
"ancient",1980,"256.67"
"ancient",1981,"162.00"
"ancient",1983,"103.00"
"ancient",1984,"336.00"
"ancient",1985,"533.00"
"ancient",1986,"104.00"
"ancient",1987,"134.00"
"ancient",1988,"530.00"
"ancient",1989,"1562.25"
"ancient",1990,"1663.75"
"ancient",1991,"972.86"
"ancient",1992,"618.40"
"ancient",1993,"568.80"
"ancient",1994,"292.40"
"ancient",1995,"809.00"
"ancient",1996,"3972.50"
"ancient",1997,"1316.00"
"ancient",1998,"520.33"
"ancient",1999,"746.20"
"ancient",2000,"3347.22"
"ancient",2001,"878.00"
"ancient",2002,"332.75"
"ancient",2003,"1327.00"
"ancient",2004,"1816.13"
"ancient",2005,"1547.47"
"ancient",2006,"1432.35"
"ancient",2007,"2047.76"
"ancient",2008,"943.24"
"ancient",2009,"1310.21"
"ancient",2010,"645.88"
"ancient",2011,"1835.27"
"ancient",2012,"731.08"
"ancient",2013,"1318.82"
"ancient",2014,"885.73"
"ancient",2015,"846.08"
"ancient",2016,"1573.47"
"ancient",2017,"738.80"
"ancient",2018,"3007.65"
"ancient",2019,"881.16"
"ancient",2020,"936.27"
"ancient",2021,"782.45"
"animals",1400,"449.00"
"animals",1587,"1025.00"
"animals",1886,"60.00"
"animals",1890,"259.00"
"animals",1927,"1358.00"
"animals",1932,"115.00"
"animals",1938,"879.00"
"animals",1943,"2118.00"
"animals",1952,"89.00"
"animals",1953,"185.00"
"animals",1954,"79.00"
"animals",1955,"1066.00"
"animals",1963,"3546.00"
"animals",1965,"730.00"
"animals",1966,"1799.00"
"animals",1968,"608.00"
"animals",1969,"468.00"
"animals",1970,"102.00"
"animals",1972,"635.00"
"animals",1973,"2884.75"
"animals",1974,"2881.50"
"animals",1975,"109.50"
"animals",1976,"202.50"
"animals",1977,"2567.75"
"animals",1978,"2717.00"
"animals",1980,"80.00"
"animals",1981,"72.00"
"animals",1982,"112.00"
"animals",1984,"154.50"
"animals",1985,"1879.00"
"animals",1986,"325.33"
"animals",1987,"304.00"
"animals",1988,"548.33"
"animals",1989,"301.17"
"animals",1990,"399.50"
"animals",1991,"185.71"
"animals",1992,"790.80"
"animals",1993,"275.33"
"animals",1994,"1300.00"
"animals",1995,"1160.50"
"animals",1996,"402.00"
"animals",1997,"1521.86"
"animals",1998,"2432.13"
"animals",1999,"1141.13"
"animals",2000,"4403.20"
"animals",2001,"1125.43"
"animals",2002,"1605.94"
"animals",2003,"2587.04"
"animals",2004,"536.06"
"animals",2005,"1288.78"
"animals",2006,"363.82"
"animals",2007,"1361.28"
"animals",2008,"928.03"
"animals",2009,"571.11"
"animals",2010,"1245.60"
"animals",2011,"847.00"
"animals",2012,"861.11"
"animals",2013,"549.75"
"animals",2014,"1299.83"
"animals",2015,"2097.71"
"animals",2016,"1592.24"
"animals",2017,"1306.96"
"animals",2018,"1062.94"
"animals",2019,"1939.52"
"animals",2020,"1059.52"
"animals",2021,"598.86"
"arabian",1983,"461.00"
"arabian",1987,"752.00"
"arabian",1989,"98.50"
"arabian",1990,"357.00"
"arabian",1995,"110.00"
"arabian",1999,"202.67"
"arabian",2001,"259.00"
"arabian",2004,"224.00"
"arabian",2005,"192.00"
"arabian",2006,"1426.25"
"arabian",2007,"1805.33"
"arabian",2008,"951.00"
"arabian",2009,"543.00"
"arabian",2010,"390.00"
"arabian",2011,"425.33"
"arabian",2012,"209.33"
"arabian",2014,"985.80"
"arabian",2016,"299.00"
"arabian",2018,"185.50"
"arabian",2019,"245.00"
"arabian",2021,"116.00"
"aviation_flight",1962,"933.00"
"aviation_flight",1966,"191.00"
"aviation_flight",1968,"192.00"
"aviation_flight",1970,"2834.00"
"aviation_flight",1972,"1314.00"
"aviation_flight",1973,"198.00"
"aviation_flight",1976,"1758.00"
"aviation_flight",1977,"622.00"
"aviation_flight",1978,"227.00"
"aviation_flight",1980,"1079.00"
"aviation_flight",1981,"1364.25"
"aviation_flight",1982,"382.67"
"aviation_flight",1983,"846.67"
"aviation_flight",1985,"353.50"
"aviation_flight",1986,"1013.50"
"aviation_flight",1987,"778.00"
"aviation_flight",1988,"440.00"
"aviation_flight",1990,"596.00"
"aviation_flight",1991,"473.00"
"aviation_flight",1992,"460.00"
"aviation_flight",1993,"591.00"
"aviation_flight",1994,"66.00"
"aviation_flight",1995,"591.75"
"aviation_flight",1996,"312.50"
"aviation_flight",1998,"484.00"
"aviation_flight",1999,"895.00"
"aviation_flight",2001,"823.00"
"aviation_flight",2002,"71.00"
"aviation_flight",2003,"1992.25"
"aviation_flight",2004,"3147.00"
"aviation_flight",2005,"2105.50"
"aviation_flight",2006,"620.00"
"aviation_flight",2007,"1208.17"
"aviation_flight",2008,"646.67"
"aviation_flight",2009,"761.00"
"aviation_flight",2010,"446.00"
"aviation_flight",2011,"563.50"
"aviation_flight",2012,"606.88"
"aviation_flight",2013,"488.00"
"aviation_flight",2014,"606.00"
"aviation_flight",2015,"462.50"
"aviation_flight",2016,"306.00"
"aviation_flight",2017,"720.63"
"aviation_flight",2018,"1216.00"
"aviation_flight",2019,"448.83"
"aviation_flight",2020,"277.25"
"aviation_flight",2021,"280.75"
"city_building",1974,"309.00"
"city_building",1984,"702.00"
"city_building",1986,"175.00"
"city_building",1989,"213.00"
"city_building",1990,"170.00"
"city_building",1992,"270.00"
"city_building",1993,"721.00"
"city_building",1994,"3931.50"
"city_building",1995,"110.00"
"city_building",1996,"11481.00"
"city_building",1997,"910.00"
"city_building",1998,"223.00"
"city_building",1999,"1349.50"
"city_building",2000,"2783.00"
"city_building",2002,"2003.20"
"city_building",2003,"815.00"
"city_building",2004,"3701.00"
"city_building",2005,"766.67"
"city_building",2006,"3320.00"
"city_building",2007,"1005.00"
"city_building",2008,"2328.25"
"city_building",2009,"3088.67"
"city_building",2010,"236.00"
"city_building",2011,"2107.78"
"city_building",2012,"7027.88"
"city_building",2013,"400.20"
"city_building",2014,"1666.08"
"city_building",2015,"3413.50"
"city_building",2016,"2096.30"
"city_building",2017,"1074.25"
"city_building",2018,"4147.35"
"city_building",2019,"1167.46"
"city_building",2020,"2290.13"
"city_building",2021,"542.40"
"civil_war",1958,"993.00"
"civil_war",1961,"176.00"
"civil_war",1973,"124.00"
"civil_war",1974,"1718.00"
"civil_war",1975,"356.25"
"civil_war",1976,"311.00"
"civil_war",1977,"301.00"
"civil_war",1978,"113.00"
"civil_war",1979,"515.00"
"civil_war",1980,"429.00"
"civil_war",1981,"131.00"
"civil_war",1982,"141.00"
"civil_war",1983,"1842.50"
"civil_war",1984,"893.50"
"civil_war",1985,"1287.00"
"civil_war",1986,"1970.40"
"civil_war",1987,"512.00"
"civil_war",1988,"528.75"
"civil_war",1989,"271.00"
"civil_war",1991,"177.25"
"civil_war",1992,"522.00"
"civil_war",1993,"350.50"
"civil_war",1994,"699.75"
"civil_war",1995,"254.67"
"civil_war",1996,"302.00"
"civil_war",1997,"508.00"
"civil_war",1999,"148.00"
"civil_war",2001,"738.50"
"civil_war",2002,"419.00"
"civil_war",2003,"218.00"
"civil_war",2005,"514.00"
"civil_war",2006,"333.14"
"civil_war",2007,"370.80"
"civil_war",2008,"584.17"
"civil_war",2009,"982.67"
"civil_war",2010,"1107.57"
"civil_war",2011,"1773.00"
"civil_war",2012,"252.00"
"civil_war",2013,"572.71"
"civil_war",2014,"2012.00"
"civil_war",2015,"893.33"
"civil_war",2016,"682.25"
"civil_war",2017,"250.00"
"civil_war",2018,"186.00"
"civil_war",2019,"411.17"
"civil_war",2020,"387.50"
"civil_war",2021,"239.33"
"civilization",1984,"291.00"
"civilization",1986,"5870.00"
"civilization",1989,"128.00"
"civilization",1991,"3654.00"
"civilization",1993,"805.00"
"civilization",1994,"363.00"
"civilization",1995,"168.00"
"civilization",1997,"14701.50"
"civilization",1999,"3762.00"
"civilization",2000,"3467.50"
"civilization",2001,"408.00"
"civilization",2002,"2660.83"
"civilization",2003,"2025.25"
"civilization",2004,"740.33"
"civilization",2005,"1244.80"
"civilization",2006,"1464.86"
"civilization",2007,"3130.00"
"civilization",2008,"3629.80"
"civilization",2009,"1565.17"
"civilization",2010,"7061.86"
"civilization",2011,"767.00"
"civilization",2012,"799.25"
"civilization",2013,"1179.78"
"civilization",2014,"5258.64"
"civilization",2015,"1914.92"
"civilization",2016,"2291.73"
"civilization",2017,"2520.64"
"civilization",2018,"2023.20"
"civilization",2019,"2660.43"
"civilization",2020,"407.50"
"civilization",2021,"1509.40"
"comic_book",1150,"9197.00"
"comic_book",1979,"1992.00"
"comic_book",1987,"163.00"
"comic_book",1990,"286.00"
"comic_book",1994,"78.00"
"comic_book",1995,"117.00"
"comic_book",1996,"499.00"
"comic_book",1997,"1130.00"
"comic_book",1999,"99.00"
"comic_book",2001,"648.50"
"comic_book",2002,"151.00"
"comic_book",2003,"130.00"
"comic_book",2004,"855.50"
"comic_book",2005,"77.00"
"comic_book",2006,"226.00"
"comic_book",2007,"325.50"
"comic_book",2008,"974.00"
"comic_book",2009,"270.00"
"comic_book",2011,"751.33"
"comic_book",2012,"10620.50"
"comic_book",2013,"621.25"
"comic_book",2014,"1758.92"
"comic_book",2015,"1488.93"
"comic_book",2016,"1423.00"
"comic_book",2017,"720.30"
"comic_book",2018,"1031.57"
"comic_book",2019,"2655.08"
"comic_book",2020,"540.00"
"comic_book",2021,"564.50"
"cooking",1971,"152.00"
"cooking",1986,"1841.00"
"cooking",1987,"218.33"
"cooking",1989,"1581.33"
"cooking",1990,"109.00"
"cooking",1993,"250.00"
"cooking",1994,"3320.00"
"cooking",1995,"264.00"
"cooking",1996,"223.00"
"cooking",1998,"7804.00"
"cooking",1999,"93.00"
"cooking",2000,"67.00"
"cooking",2001,"71.00"
"cooking",2002,"918.50"
"cooking",2003,"541.75"
"cooking",2004,"1078.00"
"cooking",2005,"405.83"
"cooking",2006,"223.00"
"cooking",2007,"162.00"
"cooking",2008,"2606.25"
"cooking",2009,"429.70"
"cooking",2010,"442.00"
"cooking",2011,"523.00"
"cooking",2012,"1582.30"
"cooking",2013,"8667.88"
"cooking",2014,"798.27"
"cooking",2015,"426.77"
"cooking",2016,"11912.75"
"cooking",2017,"1673.58"
"cooking",2018,"207.78"
"cooking",2019,"2209.55"
"cooking",2020,"285.27"
"cooking",2021,"344.00"
"economic",1903,"15115.00"
"economic",1932,"345.00"
"economic",1933,"42846.00"
"economic",1935,"293.67"
"economic",1936,"284.00"
"economic",1937,"357.50"
"economic",1940,"498.00"
"economic",1946,"214.00"
"economic",1949,"401.00"
"economic",1950,"147.00"
"economic",1953,"310.00"
"economic",1954,"62.00"
"economic",1955,"4316.00"
"economic",1956,"175.00"
"economic",1959,"134.00"
"economic",1960,"3257.17"
"economic",1961,"394.25"
"economic",1962,"247.00"
"economic",1963,"628.00"
"economic",1964,"8705.67"
"economic",1965,"1626.50"
"economic",1966,"179.00"
"economic",1967,"403.50"
"economic",1968,"112.00"
"economic",1969,"916.33"
"economic",1970,"717.00"
"economic",1971,"826.50"
"economic",1972,"299.50"
"economic",1973,"865.20"
"economic",1974,"912.00"
"economic",1975,"1267.00"
"economic",1976,"714.75"
"economic",1977,"733.11"
"economic",1978,"194.50"
"economic",1979,"386.92"
"economic",1980,"1577.70"
"economic",1981,"1323.27"
"economic",1982,"723.63"
"economic",1983,"532.86"
"economic",1984,"904.71"
"economic",1985,"586.00"
"economic",1986,"3140.40"
"economic",1987,"733.50"
"economic",1988,"565.56"
"economic",1989,"589.63"
"economic",1990,"1207.57"
"economic",1991,"698.00"
"economic",1992,"2762.45"
"economic",1993,"494.86"
"economic",1994,"299.70"
"economic",1995,"19318.56"
"economic",1996,"701.43"
"economic",1997,"2156.67"
"economic",1998,"455.42"
"economic",1999,"1508.00"
"economic",2000,"496.63"
"economic",2001,"643.71"
"economic",2002,"4374.63"
"economic",2003,"1418.83"
"economic",2004,"5506.38"
"economic",2005,"2366.73"
"economic",2006,"2849.10"
"economic",2007,"5199.51"
"economic",2008,"4223.13"
"economic",2009,"3343.41"
"economic",2010,"4127.78"
"economic",2011,"1865.29"
"economic",2012,"2794.11"
"economic",2013,"2801.06"
"economic",2014,"4800.31"
"economic",2015,"5595.65"
"economic",2016,"2881.79"
"economic",2017,"4141.77"
"economic",2018,"1960.92"
"economic",2019,"1888.03"
"economic",2020,"2020.52"
"economic",2021,"828.85"
"environmental",1959,"4406.00"
"environmental",1974,"128.00"
"environmental",1976,"338.50"
"environmental",1980,"401.50"
"environmental",1982,"71.00"
"environmental",1983,"246.00"
"environmental",1986,"192.00"
"environmental",1989,"96.00"
"environmental",1990,"333.00"
"environmental",1993,"332.00"
"environmental",1994,"232.00"
"environmental",1995,"131.00"
"environmental",1996,"164.00"
"environmental",1997,"598.00"
"environmental",1999,"165.00"
"environmental",2000,"878.00"
"environmental",2001,"733.00"
"environmental",2002,"242.00"
"environmental",2003,"1296.00"
"environmental",2004,"1953.83"
"environmental",2005,"100.50"
"environmental",2006,"169.00"
"environmental",2008,"540.50"
"environmental",2009,"250.25"
"environmental",2010,"3494.00"
"environmental",2011,"8965.00"
"environmental",2012,"4922.75"
"environmental",2013,"1147.50"
"environmental",2014,"2669.00"
"environmental",2015,"9532.13"
"environmental",2016,"12346.73"
"environmental",2017,"3786.80"
"environmental",2018,"1884.46"
"environmental",2019,"1751.35"
"environmental",2020,"1863.56"
"environmental",2021,"871.94"
"fantasy",1968,"2780.00"
"fantasy",1971,"292.00"
"fantasy",1972,"280.00"
"fantasy",1974,"162.50"
"fantasy",1975,"261.25"
"fantasy",1977,"365.57"
"fantasy",1978,"284.00"
"fantasy",1979,"472.29"
"fantasy",1980,"917.82"
"fantasy",1981,"614.00"
"fantasy",1982,"354.89"
"fantasy",1983,"902.00"
"fantasy",1984,"2757.50"
"fantasy",1985,"711.86"
"fantasy",1986,"755.11"
"fantasy",1987,"444.86"
"fantasy",1988,"832.88"
"fantasy",1989,"254.86"
"fantasy",1990,"312.67"
"fantasy",1991,"688.33"
"fantasy",1992,"639.80"
"fantasy",1993,"3684.00"
"fantasy",1994,"1631.36"
"fantasy",1995,"631.81"
"fantasy",1996,"777.56"
"fantasy",1997,"1079.79"
"fantasy",1998,"1068.94"
"fantasy",1999,"1308.86"
"fantasy",2000,"3387.04"
"fantasy",2001,"3034.21"
"fantasy",2002,"924.74"
"fantasy",2003,"929.44"
"fantasy",2004,"3554.30"
"fantasy",2005,"717.11"
"fantasy",2006,"1290.30"
"fantasy",2007,"1493.55"
"fantasy",2008,"2004.82"
"fantasy",2009,"4858.67"
"fantasy",2010,"1431.25"
"fantasy",2011,"3072.96"
"fantasy",2012,"4114.20"
"fantasy",2013,"2682.60"
"fantasy",2014,"2338.46"
"fantasy",2015,"2224.64"
"fantasy",2016,"1813.00"
"fantasy",2017,"2313.25"
"fantasy",2018,"1877.98"
"fantasy",2019,"1695.54"
"fantasy",2020,"1104.28"
"fantasy",2021,"759.07"
"farming",1953,"433.00"
"farming",1960,"1795.00"
"farming",1980,"127.00"
"farming",1985,"431.00"
"farming",1989,"477.00"
"farming",1990,"95.00"
"farming",1991,"321.00"
"farming",1997,"59803.00"
"farming",1998,"231.00"
"farming",2000,"2840.00"
"farming",2001,"535.00"
"farming",2003,"4518.00"
"farming",2004,"107.00"
"farming",2006,"1181.00"
"farming",2007,"839.00"
"farming",2008,"218.67"
"farming",2009,"1026.00"
"farming",2010,"515.67"
"farming",2011,"374.00"
"farming",2012,"1179.29"
"farming",2013,"1028.00"
"farming",2014,"3681.00"
"farming",2015,"819.00"
"farming",2016,"2696.20"
"farming",2017,"1577.20"
"farming",2018,"1535.58"
"farming",2019,"545.00"
"farming",2020,"1086.75"
"farming",2021,"1262.00"
"fighting",1909,"103.00"
"fighting",1938,"627.00"
"fighting",1946,"25081.00"
"fighting",1954,"342.00"
"fighting",1959,"227.00"
"fighting",1962,"217.00"
"fighting",1970,"98.00"
"fighting",1972,"302.00"
"fighting",1973,"126.67"
"fighting",1975,"102.00"
"fighting",1976,"322.00"
"fighting",1977,"4087.00"
"fighting",1978,"1027.50"
"fighting",1979,"2609.25"
"fighting",1980,"350.00"
"fighting",1981,"1665.75"
