"theme","year_published","total_sales"
"fighting",1982,"719.17"
"fighting",1983,"817.38"
"fighting",1984,"74.00"
"fighting",1985,"1658.25"
"fighting",1986,"497.13"
"fighting",1987,"296.00"
"fighting",1988,"182.00"
"fighting",1989,"1482.75"
"fighting",1990,"672.00"
"fighting",1991,"720.57"
"fighting",1992,"346.30"
"fighting",1993,"341.67"
"fighting",1994,"623.90"
"fighting",1995,"510.90"
"fighting",1996,"936.29"
"fighting",1997,"222.86"
"fighting",1998,"190.22"
"fighting",1999,"574.42"
"fighting",2000,"931.12"
"fighting",2001,"1960.19"
"fighting",2002,"3534.33"
"fighting",2003,"898.81"
"fighting",2004,"1835.33"
"fighting",2005,"1854.92"
"fighting",2006,"1250.18"
"fighting",2007,"3032.27"
"fighting",2008,"1016.65"
"fighting",2009,"2160.59"
"fighting",2010,"1752.69"
"fighting",2011,"6598.15"
"fighting",2012,"1636.26"
"fighting",2013,"2046.36"
"fighting",2014,"4972.91"
"fighting",2015,"2445.13"
"fighting",2016,"4478.31"
"fighting",2017,"761.69"
"fighting",2018,"775.85"
"fighting",2019,"1102.06"
"fighting",2020,"1211.34"
"fighting",2021,"698.38"
"horror",1965,"104.00"
"horror",1970,"1797.00"
"horror",1980,"2101.00"
"horror",1981,"332.50"
"horror",1983,"299.00"
"horror",1986,"2252.00"
"horror",1988,"109.00"
"horror",1989,"207.00"
"horror",1992,"114.50"
"horror",1993,"863.00"
"horror",1995,"571.00"
"horror",1996,"202.00"
"horror",1998,"756.00"
"horror",1999,"318.50"
"horror",2000,"501.00"
"horror",2001,"4932.25"
"horror",2002,"719.25"
"horror",2003,"1715.63"
"horror",2004,"1578.14"
"horror",2005,"3054.50"
"horror",2006,"468.00"
"horror",2007,"806.83"
"horror",2008,"1533.86"
"horror",2009,"574.85"
"horror",2010,"3659.92"
"horror",2011,"640.40"
"horror",2012,"2672.71"
"horror",2013,"2624.67"
"horror",2014,"4378.15"
"horror",2015,"4831.28"
"horror",2016,"996.45"
"horror",2017,"1052.72"
"horror",2018,"2105.10"
"horror",2019,"708.94"
"horror",2020,"378.20"
"horror",2021,"991.64"
"humor",1964,"1069.00"
"humor",1968,"449.00"
"humor",1971,"111.00"
"humor",1973,"120.50"
"humor",1975,"177.00"
"humor",1976,"46.00"
"humor",1978,"4477.50"
"humor",1979,"72.00"
"humor",1981,"272.00"
"humor",1985,"409.00"
"humor",1986,"67.00"
"humor",1987,"827.00"
"humor",1988,"142.57"
"humor",1989,"444.00"
"humor",1990,"361.00"
"humor",1991,"151.00"
"humor",1992,"1063.25"
"humor",1993,"8066.00"
"humor",1994,"310.50"
"humor",1995,"157.00"
"humor",1997,"169.50"
"humor",1998,"4850.29"
"humor",1999,"5449.33"
"humor",2000,"169.75"
"humor",2001,"601.22"
"humor",2002,"1297.78"
"humor",2003,"741.00"
"humor",2004,"391.71"
"humor",2005,"885.45"
"humor",2006,"825.55"
"humor",2007,"979.53"
"humor",2008,"5136.68"
"humor",2009,"1917.81"
"humor",2010,"823.41"
"humor",2011,"2223.94"
"humor",2012,"870.64"
"humor",2013,"1184.23"
"humor",2014,"556.96"
"humor",2015,"420.55"
"humor",2016,"1696.30"
"humor",2017,"1160.36"
"humor",2018,"573.53"
"humor",2019,"290.24"
"humor",2020,"529.25"
"humor",2021,"314.29"
"industry_manufacturing",1975,"98.50"
"industry_manufacturing",1978,"43.00"
"industry_manufacturing",1985,"287.00"
"industry_manufacturing",1993,"163.50"
"industry_manufacturing",2000,"350.00"
"industry_manufacturing",2001,"1479.00"
"industry_manufacturing",2002,"60.00"
"industry_manufacturing",2003,"164.00"
"industry_manufacturing",2004,"249.00"
"industry_manufacturing",2006,"1672.80"
"industry_manufacturing",2007,"1683.50"
"industry_manufacturing",2008,"328.50"
"industry_manufacturing",2010,"480.67"
"industry_manufacturing",2011,"65.00"
"industry_manufacturing",2012,"155.50"
"industry_manufacturing",2013,"3179.40"
"industry_manufacturing",2014,"551.00"
"industry_manufacturing",2015,"1302.36"
"industry_manufacturing",2016,"2674.13"
"industry_manufacturing",2017,"1572.17"
"industry_manufacturing",2018,"3468.67"
"industry_manufacturing",2019,"2190.00"
"industry_manufacturing",2020,"1957.22"
"industry_manufacturing",2021,"886.78"
"korean_war",1987,"375.00"
"korean_war",1991,"387.00"
"korean_war",1996,"187.00"
"korean_war",1997,"353.00"
"korean_war",2010,"367.00"
"korean_war",2016,"233.00"
"mafia",1981,"102.00"
"mafia",1982,"6071.00"
"mafia",1984,"143.00"
"mafia",1987,"57.00"
"mafia",1988,"461.00"
"mafia",1991,"253.50"
"mafia",1992,"132.00"
"mafia",1993,"400.00"
"mafia",1996,"206.00"
"mafia",1997,"200.00"
"mafia",1999,"907.00"
"mafia",2001,"1513.00"
"mafia",2002,"470.00"
"mafia",2003,"1507.00"
"mafia",2004,"851.00"
"mafia",2005,"126.67"
"mafia",2006,"198.00"
"mafia",2007,"684.50"
"mafia",2009,"473.50"
"mafia",2010,"1438.50"
"mafia",2011,"1865.00"
"mafia",2012,"253.17"
"mafia",2013,"722.43"
"mafia",2014,"1433.80"
"mafia",2015,"1277.44"
"mafia",2016,"867.00"
"mafia",2017,"508.00"
"mafia",2018,"683.67"
"mafia",2019,"302.67"
"mafia",2020,"160.00"
"mafia",2021,"419.33"
"math",1750,"2861.00"
"math",1963,"89.50"
"math",1967,"2775.00"
"math",1974,"216.00"
"math",1978,"300.00"
"math",1982,"157.00"
"math",1985,"119.67"
"math",1994,"167.00"
"math",1996,"343.00"
"math",2000,"182.00"
"math",2002,"255.00"
"math",2003,"214.00"
"math",2004,"1184.50"
"math",2005,"619.00"
"math",2006,"279.33"
"math",2007,"65.00"
"math",2008,"126.00"
"math",2009,"122.67"
"math",2010,"113.50"
"math",2011,"144.00"
"math",2012,"58.00"
"math",2013,"138.00"
"math",2014,"72.00"
"math",2015,"230.25"
"math",2017,"900.33"
"math",2018,"324.33"
"math",2019,"183.00"
"math",2020,"202.00"
"mature_adult",1962,"351.00"
"mature_adult",1977,"214.00"
"mature_adult",1981,"147.00"
"mature_adult",1994,"126.00"
"mature_adult",2001,"280.50"
"mature_adult",2002,"134.67"
"mature_adult",2003,"44.00"
"mature_adult",2004,"374.50"
"mature_adult",2005,"1256.00"
"mature_adult",2006,"258.00"
"mature_adult",2007,"252.67"
"mature_adult",2008,"420.33"
"mature_adult",2009,"15207.67"
"mature_adult",2010,"516.75"
"mature_adult",2011,"264.00"
"mature_adult",2012,"348.25"
"mature_adult",2013,"309.00"
"mature_adult",2014,"478.83"
"mature_adult",2015,"1284.64"
"mature_adult",2016,"729.96"
"mature_adult",2017,"300.89"
"mature_adult",2018,"553.33"
"mature_adult",2019,"462.00"
"mature_adult",2020,"3981.00"
"mature_adult",2021,"45.00"
"maze",1940,"883.00"
"maze",1966,"126.00"
"maze",1970,"1627.00"
"maze",1972,"483.00"
"maze",1974,"665.00"
"maze",1981,"388.50"
"maze",1983,"190.00"
"maze",1986,"21323.00"
"maze",1987,"104.00"
"maze",1990,"69.00"
"maze",1992,"196.00"
"maze",1993,"94.00"
"maze",1996,"118.00"
"maze",1997,"9924.00"
"maze",1999,"8575.00"
"maze",2000,"175.00"
"maze",2001,"824.00"
"maze",2002,"253.50"
"maze",2004,"418.00"
"maze",2005,"328.67"
"maze",2006,"533.00"
"maze",2007,"117.00"
"maze",2008,"2669.00"
"maze",2009,"181.00"
"maze",2010,"527.00"
"maze",2011,"421.00"
"maze",2013,"963.00"
"maze",2014,"178.00"
"maze",2015,"240.67"
"maze",2016,"278.00"
"maze",2017,"610.67"
"maze",2018,"498.25"
"maze",2019,"130.50"
"maze",2020,"135.00"
"maze",2021,"429.00"
"medical",1965,"6522.00"
"medical",1973,"110.00"
"medical",1979,"226.00"
"medical",1984,"121.00"
"medical",1986,"1472.00"
"medical",1991,"487.00"
"medical",1993,"270.00"
"medical",1996,"101.00"
"medical",1998,"63.50"
"medical",2002,"199.00"
"medical",2005,"113.00"
"medical",2008,"83374.00"
"medical",2009,"109.00"
"medical",2010,"616.50"
"medical",2011,"464.00"
"medical",2013,"1326.50"
"medical",2014,"1495.29"
"medical",2015,"1524.33"
"medical",2016,"2821.86"
"medical",2017,"1877.08"
"medical",2018,"1677.17"
"medical",2019,"1706.50"
"medical",2020,"2041.20"
"medical",2021,"687.50"
"medieval",1967,"3594.00"
"medieval",1970,"1029.00"
"medieval",1971,"144.00"
"medieval",1972,"104.00"
"medieval",1973,"69.00"
"medieval",1975,"200.67"
"medieval",1976,"112.00"
"medieval",1977,"330.00"
"medieval",1978,"585.67"
"medieval",1979,"361.80"
"medieval",1980,"271.00"
"medieval",1981,"758.50"
"medieval",1982,"201.00"
"medieval",1983,"462.75"
"medieval",1984,"485.00"
"medieval",1985,"232.00"
"medieval",1986,"313.50"
"medieval",1987,"698.33"
"medieval",1989,"91.00"
"medieval",1990,"463.75"
"medieval",1992,"925.43"
"medieval",1993,"489.22"
"medieval",1994,"219.36"
"medieval",1995,"4460.13"
"medieval",1996,"775.20"
"medieval",1997,"1957.33"
"medieval",1998,"2830.67"
"medieval",1999,"1808.09"
"medieval",2000,"17088.70"
"medieval",2001,"1087.33"
"medieval",2002,"1411.33"
"medieval",2003,"6171.56"
"medieval",2004,"1736.50"
"medieval",2005,"1111.35"
"medieval",2006,"1472.23"
"medieval",2007,"2047.72"
"medieval",2008,"7023.94"
"medieval",2009,"4483.13"
"medieval",2010,"1786.00"
"medieval",2011,"5334.63"
"medieval",2012,"1058.04"
"medieval",2013,"2438.84"
"medieval",2014,"2838.69"
"medieval",2015,"2500.84"
"medieval",2016,"2931.81"
"medieval",2017,"1490.97"
"medieval",2018,"4126.31"
"medieval",2019,"2693.26"
"medieval",2020,"1640.58"
"medieval",2021,"827.90"
"modern_warfare",1940,"270.00"
"modern_warfare",1958,"2028.00"
"modern_warfare",1965,"4075.00"
"modern_warfare",1970,"780.00"
"modern_warfare",1971,"219.00"
"modern_warfare",1972,"368.50"
"modern_warfare",1973,"375.20"
"modern_warfare",1974,"324.50"
"modern_warfare",1975,"317.86"
"modern_warfare",1976,"412.83"
"modern_warfare",1977,"486.54"
"modern_warfare",1978,"324.00"
"modern_warfare",1979,"386.83"
"modern_warfare",1980,"414.67"
"modern_warfare",1981,"435.60"
"modern_warfare",1982,"167.50"
"modern_warfare",1983,"853.88"
"modern_warfare",1984,"713.38"
"modern_warfare",1985,"795.50"
"modern_warfare",1986,"704.64"
"modern_warfare",1987,"814.50"
"modern_warfare",1988,"290.25"
"modern_warfare",1989,"577.33"
"modern_warfare",1990,"378.13"
"modern_warfare",1991,"497.36"
"modern_warfare",1992,"580.00"
"modern_warfare",1993,"363.33"
"modern_warfare",1994,"244.00"
"modern_warfare",1995,"498.60"
"modern_warfare",1997,"276.33"
"modern_warfare",1998,"222.00"
"modern_warfare",1999,"144.00"
"modern_warfare",2002,"252.25"
"modern_warfare",2003,"562.29"
"modern_warfare",2004,"551.25"
"modern_warfare",2005,"19855.67"
"modern_warfare",2006,"392.50"
"modern_warfare",2007,"2535.33"
"modern_warfare",2008,"471.91"
"modern_warfare",2009,"516.67"
"modern_warfare",2010,"999.56"
"modern_warfare",2011,"291.25"
"modern_warfare",2012,"894.88"
"modern_warfare",2013,"786.22"
"modern_warfare",2014,"625.80"
"modern_warfare",2015,"339.00"
"modern_warfare",2016,"1102.60"
"modern_warfare",2017,"703.50"
"modern_warfare",2018,"355.08"
"modern_warfare",2019,"646.11"
"modern_warfare",2020,"324.44"
"modern_warfare",2021,"191.00"
"movies_tv_radio",-200,"4748.00"
"movies_tv_radio",400,"7824.00"
"movies_tv_radio",1530,"1662.00"
"movies_tv_radio",1800,"16998.00"
"movies_tv_radio",1850,"2117.00"
"movies_tv_radio",1851,"475.00"
"movies_tv_radio",1861,"580.00"
"movies_tv_radio",1866,"484.00"
"movies_tv_radio",1887,"1708.00"
"movies_tv_radio",1900,"145.00"
"movies_tv_radio",1921,"712.00"
"movies_tv_radio",1935,"104.00"
"movies_tv_radio",1949,"32383.00"
"movies_tv_radio",1956,"22387.00"
"movies_tv_radio",1958,"462.50"
"movies_tv_radio",1962,"2286.00"
"movies_tv_radio",1963,"113.00"
"movies_tv_radio",1964,"366.67"
"movies_tv_radio",1965,"1595.50"
"movies_tv_radio",1967,"266.00"
"movies_tv_radio",1968,"153.00"
"movies_tv_radio",1969,"73.00"
"movies_tv_radio",1970,"216.00"
"movies_tv_radio",1971,"42447.00"
"movies_tv_radio",1972,"68.00"
"movies_tv_radio",1973,"219.50"
"movies_tv_radio",1974,"211.50"
"movies_tv_radio",1975,"567.50"
"movies_tv_radio",1976,"211.00"
"movies_tv_radio",1977,"660.00"
"movies_tv_radio",1978,"253.33"
"movies_tv_radio",1979,"4610.00"
"movies_tv_radio",1980,"170.50"
"movies_tv_radio",1981,"115.40"
"movies_tv_radio",1982,"191.80"
"movies_tv_radio",1983,"144.40"
"movies_tv_radio",1984,"156.50"
"movies_tv_radio",1985,"210.00"
"movies_tv_radio",1986,"233.00"
"movies_tv_radio",1987,"301.00"
"movies_tv_radio",1988,"1015.00"
"movies_tv_radio",1989,"232.00"
"movies_tv_radio",1990,"98.50"
"movies_tv_radio",1991,"185.00"
"movies_tv_radio",1992,"1758.14"
"movies_tv_radio",1993,"272.67"
"movies_tv_radio",1994,"305.00"
"movies_tv_radio",1995,"198.00"
"movies_tv_radio",1996,"305.00"
"movies_tv_radio",1997,"361.67"
"movies_tv_radio",1998,"105.00"
"movies_tv_radio",1999,"172.38"
"movies_tv_radio",2000,"791.35"
"movies_tv_radio",2001,"196.00"
"movies_tv_radio",2002,"469.00"
"movies_tv_radio",2003,"289.00"
"movies_tv_radio",2004,"406.07"
"movies_tv_radio",2005,"249.10"
"movies_tv_radio",2006,"451.67"
"movies_tv_radio",2007,"437.33"
"movies_tv_radio",2008,"1068.48"
"movies_tv_radio",2009,"240.62"
"movies_tv_radio",2010,"195.08"
"movies_tv_radio",2011,"394.25"
"movies_tv_radio",2012,"286.23"
"movies_tv_radio",2013,"488.94"
"movies_tv_radio",2014,"947.97"
"movies_tv_radio",2015,"1144.32"
"movies_tv_radio",2016,"858.95"
"movies_tv_radio",2017,"1192.81"
"movies_tv_radio",2018,"692.17"
"movies_tv_radio",2019,"1498.90"
"movies_tv_radio",2020,"925.78"
"movies_tv_radio",2021,"616.67"
"murder_mystery",1972,"369.00"
"murder_mystery",1978,"160.00"
"murder_mystery",1979,"224.00"
"murder_mystery",1982,"112.00"
"murder_mystery",1983,"161.00"
"murder_mystery",1984,"747.00"
"murder_mystery",1985,"540.86"
"murder_mystery",1986,"294.50"
"murder_mystery",1987,"700.00"
"murder_mystery",1988,"1497.50"
"murder_mystery",1989,"120.67"
"murder_mystery",1990,"383.00"
"murder_mystery",1991,"578.00"
"murder_mystery",1992,"469.00"
"murder_mystery",1993,"2073.00"
"murder_mystery",1995,"389.00"
"murder_mystery",1996,"2879.00"
"murder_mystery",1997,"708.25"
"murder_mystery",1998,"5789.00"
"murder_mystery",1999,"1451.50"
"murder_mystery",2001,"2355.00"
"murder_mystery",2002,"1889.50"
"murder_mystery",2003,"1130.00"
"murder_mystery",2005,"761.00"
"murder_mystery",2006,"5205.50"
"murder_mystery",2007,"376.67"
"murder_mystery",2008,"743.50"
"murder_mystery",2009,"909.29"
"murder_mystery",2010,"1505.17"
"murder_mystery",2011,"2860.67"
"murder_mystery",2012,"2305.60"
"murder_mystery",2013,"1033.30"
"murder_mystery",2014,"10078.00"
"murder_mystery",2015,"656.00"
"murder_mystery",2016,"1065.56"
"murder_mystery",2017,"1177.40"
"murder_mystery",2018,"1832.41"
"murder_mystery",2019,"576.94"
"murder_mystery",2020,"1247.17"
"murder_mystery",2021,"534.11"
"music",1970,"58.00"
"music",1978,"144.00"
"music",1989,"632.00"
"music",1990,"273.00"
"music",1991,"88.00"
"music",1993,"102.00"
"music",1999,"667.00"
"music",2000,"190.00"
"music",2002,"409.00"
"music",2003,"474.00"
"music",2006,"1046.00"
"music",2009,"223.50"
"music",2010,"874.00"
"music",2013,"130.00"
"music",2014,"108.00"
"music",2015,"414.50"
"music",2016,"162.50"
"music",2017,"934.25"
"music",2018,"151.33"
"music",2019,"391.25"
"music",2020,"100.00"
"music",2021,"112.00"
"mythology",1974,"60.00"
"mythology",1977,"127.00"
"mythology",1989,"79.00"
"mythology",1992,"120.00"
"mythology",1996,"52.00"
"mythology",1997,"1643.00"
"mythology",1999,"19094.00"
"mythology",2000,"5199.00"
"mythology",2002,"2737.50"
"mythology",2003,"121.50"
"mythology",2004,"1628.00"
"mythology",2005,"1203.00"
"mythology",2006,"1766.00"
"mythology",2007,"378.00"
"mythology",2008,"576.50"
"mythology",2009,"847.67"
"mythology",2010,"553.44"
"mythology",2011,"1984.50"
"mythology",2012,"2344.36"
"mythology",2013,"429.00"
"mythology",2014,"1557.00"
"mythology",2015,"2162.82"
"mythology",2016,"4414.41"
"mythology",2017,"1716.18"
"mythology",2018,"1139.69"
"mythology",2019,"927.67"
"mythology",2020,"1411.11"
"mythology",2021,"1681.00"
"napoleonic",1962,"1104.00"
"napoleonic",1969,"210.00"
"napoleonic",1971,"1068.50"
"napoleonic",1972,"312.50"
"napoleonic",1974,"2657.00"
"napoleonic",1975,"248.75"
"napoleonic",1976,"481.67"
"napoleonic",1977,"522.00"
"napoleonic",1978,"506.00"
"napoleonic",1979,"597.44"
"napoleonic",1980,"684.60"
"napoleonic",1981,"107.00"
"napoleonic",1982,"339.75"
"napoleonic",1984,"452.50"
"napoleonic",1985,"321.50"
"napoleonic",1986,"414.00"
"napoleonic",1987,"429.25"
"napoleonic",1989,"423.00"
"napoleonic",1990,"188.67"
"napoleonic",1991,"646.25"
"napoleonic",1992,"479.80"
"napoleonic",1993,"353.25"
"napoleonic",1994,"439.00"
"napoleonic",1995,"355.60"
"napoleonic",1996,"239.33"
"napoleonic",1997,"381.14"
"napoleonic",1998,"976.00"
"napoleonic",1999,"418.67"
"napoleonic",2000,"409.60"
"napoleonic",2001,"467.75"
"napoleonic",2002,"459.43"
"napoleonic",2003,"667.20"
"napoleonic",2004,"323.00"
"napoleonic",2005,"504.57"
"napoleonic",2006,"169.60"
"napoleonic",2007,"529.78"
"napoleonic",2008,"684.25"
"napoleonic",2009,"276.57"
"napoleonic",2010,"966.50"
"napoleonic",2011,"495.90"
"napoleonic",2012,"436.44"
"napoleonic",2013,"297.17"
"napoleonic",2014,"245.14"
"napoleonic",2015,"307.00"
"napoleonic",2016,"309.67"
"napoleonic",2017,"315.64"
"napoleonic",2018,"403.00"
"napoleonic",2019,"305.00"
"napoleonic",2020,"323.83"
"nautical",1919,"126.00"
"nautical",1931,"7257.00"
"nautical",1959,"317.00"
"nautical",1960,"174.00"
"nautical",1962,"827.00"
"nautical",1964,"2052.00"
"nautical",1965,"1309.00"
"nautical",1967,"1457.00"
"nautical",1970,"156.00"
"nautical",1973,"591.00"
"nautical",1974,"508.00"
"nautical",1975,"382.67"
"nautical",1976,"1840.50"
"nautical",1977,"1091.17"
"nautical",1978,"878.00"
"nautical",1979,"440.80"
"nautical",1981,"179.71"
"nautical",1982,"646.33"
"nautical",1983,"324.00"
"nautical",1984,"271.00"
"nautical",1985,"2241.50"
"nautical",1986,"298.25"
"nautical",1987,"394.33"
"nautical",1988,"879.00"
"nautical",1989,"374.50"
"nautical",1990,"360.00"
"nautical",1991,"353.88"
"nautical",1992,"1398.40"
"nautical",1993,"1935.00"
"nautical",1994,"184.75"
"nautical",1995,"291.00"
"nautical",1996,"598.50"
"nautical",1997,"298.00"
"nautical",1998,"410.80"
"nautical",1999,"555.50"
"nautical",2000,"1703.00"
"nautical",2001,"966.50"
"nautical",2002,"1316.60"
"nautical",2003,"505.25"
"nautical",2004,"1736.18"
"nautical",2005,"810.46"
"nautical",2006,"505.78"
"nautical",2007,"2482.09"
"nautical",2008,"488.50"
"nautical",2009,"1148.91"
"nautical",2010,"520.93"
"nautical",2011,"342.60"
"nautical",2012,"2194.44"
"nautical",2013,"1609.67"
"nautical",2014,"3421.86"
"nautical",2015,"770.86"
"nautical",2016,"1143.56"
"nautical",2017,"599.14"
"nautical",2018,"1511.21"
"nautical",2019,"1132.00"
"nautical",2020,"524.27"
"nautical",2021,"1207.43"
"nautical",2022,"2.00"
"novel_based",1874,"2178.00"
"novel_based",1916,"654.00"
"novel_based",1975,"6835.00"
"novel_based",1977,"139.00"
"novel_based",1978,"103.00"
"novel_based",1982,"34955.00"
"novel_based",1983,"277.00"
"novel_based",1986,"317.00"
"novel_based",1987,"450.00"
"novel_based",1988,"740.50"
"novel_based",1991,"1280.00"
"novel_based",1995,"1917.33"
"novel_based",1996,"244.80"
"novel_based",1997,"174.00"
"novel_based",1998,"277.00"
"novel_based",1999,"1130.00"
"novel_based",2000,"280.50"
"novel_based",2002,"326.00"
"novel_based",2003,"2247.67"
"novel_based",2004,"1026.80"
"novel_based",2005,"245.25"
"novel_based",2006,"465.00"
"novel_based",2007,"2101.80"
"novel_based",2008,"1344.00"
"novel_based",2009,"528.40"
"novel_based",2010,"501.50"
"novel_based",2011,"1239.14"
"novel_based",2012,"547.91"
"novel_based",2013,"1778.40"
"novel_based",2014,"4985.09"
"novel_based",2015,"2020.18"
"novel_based",2016,"3518.08"
"novel_based",2017,"1206.08"
"novel_based",2018,"1622.00"
"novel_based",2019,"786.93"
"novel_based",2020,"1175.00"
"novel_based",2021,"463.67"
"numbers",1700,"624.00"
"numbers",1796,"582.00"
"numbers",1903,"1848.00"
"numbers",1930,"757.00"
"numbers",1956,"5881.00"
"numbers",1963,"213.00"
"numbers",1964,"957.00"
"numbers",1975,"341.00"
"numbers",1977,"28472.00"
"numbers",1978,"276.00"
"numbers",1985,"411.00"
"numbers",1987,"225.00"
"numbers",1988,"325.00"
"numbers",1991,"74.00"
"numbers",1992,"255.00"
"numbers",1994,"15853.00"
"numbers",1996,"204.67"
"numbers",2000,"1349.00"
"numbers",2003,"134.83"
"numbers",2004,"471.33"
"numbers",2005,"201.00"
"numbers",2006,"151.00"
"numbers",2007,"372.00"
"numbers",2008,"717.50"
"numbers",2009,"1068.50"
"numbers",2010,"268.75"
"numbers",2011,"222.50"
"numbers",2012,"3788.17"
"numbers",2013,"690.71"
"numbers",2014,"3758.50"
"numbers",2015,"3393.57"
"numbers",2016,"1147.25"
"numbers",2017,"2291.83"
"numbers",2018,"4733.89"
"numbers",2019,"1212.50"
"numbers",2020,"584.40"
"numbers",2021,"644.00"
"pike_and_shot",1973,"257.00"
"pike_and_shot",1976,"441.50"
"pike_and_shot",1978,"753.00"
"pike_and_shot",1983,"51.00"
"pike_and_shot",1984,"381.00"
"pike_and_shot",1985,"390.00"
"pike_and_shot",1992,"112.00"
"pike_and_shot",1993,"596.00"
"pike_and_shot",1995,"293.67"
"pike_and_shot",1996,"223.00"
"pike_and_shot",2001,"1378.00"
"pike_and_shot",2003,"781.00"
"pike_and_shot",2005,"955.00"
"pike_and_shot",2006,"954.00"
"pike_and_shot",2010,"999.00"
"pike_and_shot",2012,"536.50"
"pike_and_shot",2014,"526.50"
"pike_and_shot",2015,"213.00"
"pike_and_shot",2016,"199.00"
"pike_and_shot",2017,"134.00"
"pike_and_shot",2019,"169.00"
"pirates",1959,"288.00"
"pirates",1960,"81.00"
"pirates",1986,"147.00"
"pirates",1990,"49.00"
"pirates",1992,"407.00"
"pirates",1996,"218.50"
"pirates",2000,"328.50"
"pirates",2001,"133.00"
"pirates",2002,"1313.50"
"pirates",2003,"148.00"
"pirates",2004,"256.67"
"pirates",2005,"302.75"
