"theme","year_published","total_sales"
"pirates",2006,"765.22"
"pirates",2007,"438.00"
"pirates",2008,"437.86"
"pirates",2009,"610.40"
"pirates",2010,"314.25"
"pirates",2011,"2237.67"
"pirates",2012,"2452.63"
"pirates",2013,"955.00"
"pirates",2014,"573.86"
"pirates",2015,"1012.94"
"pirates",2016,"838.58"
"pirates",2017,"1202.27"
"pirates",2018,"303.33"
"pirates",2019,"327.50"
"pirates",2020,"169.00"
"pirates",2021,"464.50"
"political",1967,"918.00"
"political",1968,"83.00"
"political",1971,"473.00"
"political",1972,"151.00"
"political",1975,"370.00"
"political",1978,"497.00"
"political",1979,"159.00"
"political",1980,"109.00"
"political",1981,"91.00"
"political",1983,"147.50"
"political",1986,"4021.00"
"political",1987,"139.00"
"political",1988,"371.00"
"political",1990,"4069.00"
"political",1991,"228.00"
"political",1992,"646.33"
"political",1994,"295.00"
"political",1995,"185.00"
"political",1996,"123.00"
"political",1997,"489.00"
"political",1998,"1272.75"
"political",2000,"5041.50"
"political",2001,"780.00"
"political",2003,"1597.00"
"political",2004,"318.00"
"political",2005,"158.00"
"political",2006,"78.00"
"political",2007,"7859.50"
"political",2008,"444.00"
"political",2009,"2708.67"
"political",2010,"1120.00"
"political",2012,"9786.86"
"political",2013,"274.67"
"political",2014,"3089.75"
"political",2015,"153.20"
"political",2016,"377.13"
"political",2017,"1136.29"
"political",2018,"597.67"
"political",2019,"2344.88"
"political",2020,"122.50"
"political",2021,"482.00"
"post_napoleonic",1824,"82.00"
"post_napoleonic",1959,"20885.00"
"post_napoleonic",1961,"528.50"
"post_napoleonic",1972,"229.00"
"post_napoleonic",1973,"217.00"
"post_napoleonic",1975,"163.50"
"post_napoleonic",1976,"1007.00"
"post_napoleonic",1977,"831.50"
"post_napoleonic",1978,"579.50"
"post_napoleonic",1979,"261.00"
"post_napoleonic",1981,"467.00"
"post_napoleonic",1982,"202.50"
"post_napoleonic",1983,"534.00"
"post_napoleonic",1984,"336.67"
"post_napoleonic",1985,"1541.00"
"post_napoleonic",1986,"322.00"
"post_napoleonic",1988,"479.00"
"post_napoleonic",1989,"274.25"
"post_napoleonic",1991,"470.00"
"post_napoleonic",1992,"501.00"
"post_napoleonic",1993,"324.75"
"post_napoleonic",1994,"467.80"
"post_napoleonic",1995,"295.00"
"post_napoleonic",1996,"299.80"
"post_napoleonic",1997,"290.20"
"post_napoleonic",1998,"2259.00"
"post_napoleonic",2000,"397.00"
"post_napoleonic",2001,"3889.00"
"post_napoleonic",2003,"169.50"
"post_napoleonic",2004,"371.33"
"post_napoleonic",2005,"316.00"
"post_napoleonic",2006,"165.00"
"post_napoleonic",2007,"740.75"
"post_napoleonic",2008,"363.33"
"post_napoleonic",2009,"1367.50"
"post_napoleonic",2010,"4729.00"
"post_napoleonic",2011,"4269.40"
"post_napoleonic",2012,"175.50"
"post_napoleonic",2013,"1043.50"
"post_napoleonic",2015,"3247.25"
"post_napoleonic",2016,"1054.71"
"post_napoleonic",2017,"2626.00"
"post_napoleonic",2018,"1801.38"
"post_napoleonic",2019,"852.75"
"post_napoleonic",2020,"462.50"
"post_napoleonic",2021,"94.00"
"prehistoric",1978,"474.00"
"prehistoric",1987,"213.50"
"prehistoric",1991,"392.00"
"prehistoric",1993,"217.50"
"prehistoric",1996,"728.00"
"prehistoric",1997,"2748.00"
"prehistoric",1998,"176.50"
"prehistoric",2000,"358.00"
"prehistoric",2001,"1175.00"
"prehistoric",2002,"4162.20"
"prehistoric",2003,"1904.00"
"prehistoric",2004,"58.00"
"prehistoric",2005,"129.00"
"prehistoric",2006,"556.00"
"prehistoric",2007,"386.00"
"prehistoric",2009,"1476.50"
"prehistoric",2010,"873.00"
"prehistoric",2011,"1511.00"
"prehistoric",2012,"1034.67"
"prehistoric",2013,"1028.50"
"prehistoric",2014,"456.33"
"prehistoric",2015,"866.00"
"prehistoric",2016,"2398.50"
"prehistoric",2017,"290.00"
"prehistoric",2018,"918.86"
"prehistoric",2019,"363.33"
"prehistoric",2020,"1975.20"
"prehistoric",2021,"782.00"
"racing",500,"224.00"
"racing",1884,"515.00"
"racing",1906,"846.00"
"racing",1929,"127.00"
"racing",1945,"244.00"
"racing",1949,"6153.00"
"racing",1952,"317.00"
"racing",1954,"15697.00"
"racing",1955,"106.00"
"racing",1960,"1096.50"
"racing",1961,"251.00"
"racing",1962,"1071.00"
"racing",1963,"1118.00"
"racing",1965,"2746.50"
"racing",1970,"125.25"
"racing",1971,"2234.00"
"racing",1973,"630.25"
"racing",1975,"192.67"
"racing",1976,"157.00"
"racing",1978,"145.00"
"racing",1979,"1579.33"
"racing",1980,"109.50"
"racing",1981,"116.67"
"racing",1982,"122.67"
"racing",1983,"108.00"
"racing",1984,"266.00"
"racing",1985,"515.75"
"racing",1986,"227.67"
"racing",1988,"113.67"
"racing",1989,"169.00"
"racing",1990,"587.00"
"racing",1991,"257.86"
"racing",1992,"206.20"
"racing",1993,"215.00"
"racing",1994,"256.33"
"racing",1995,"1822.50"
"racing",1996,"727.00"
"racing",1997,"2098.25"
"racing",1998,"231.78"
"racing",1999,"743.00"
"racing",2000,"499.42"
"racing",2001,"188.33"
"racing",2002,"342.83"
"racing",2003,"629.86"
"racing",2004,"132.57"
"racing",2005,"246.64"
"racing",2006,"249.75"
"racing",2007,"245.14"
"racing",2008,"2535.33"
"racing",2009,"570.33"
"racing",2010,"242.14"
"racing",2011,"178.23"
"racing",2012,"358.92"
"racing",2013,"359.75"
"racing",2014,"556.54"
"racing",2015,"500.00"
"racing",2016,"1525.50"
"racing",2017,"1717.20"
"racing",2018,"280.40"
"racing",2019,"142.75"
"racing",2020,"1109.00"
"racing",2021,"1407.00"
"religious",-3500,"1411.00"
"religious",1500,"156.00"
"religious",1973,"518.00"
"religious",1980,"319.00"
"religious",1984,"199.00"
"religious",1987,"106.00"
"religious",1989,"189.00"
"religious",1993,"388.00"
"religious",1995,"482.00"
"religious",1996,"71.00"
"religious",2000,"110.00"
"religious",2001,"161.00"
"religious",2004,"77.00"
"religious",2005,"39.00"
"religious",2007,"208.00"
"religious",2008,"118.00"
"religious",2010,"1588.00"
"religious",2012,"357.00"
"religious",2013,"613.00"
"religious",2015,"99.00"
"religious",2016,"625.00"
"religious",2017,"275.50"
"religious",2018,"119.00"
"religious",2019,"640.00"
"religious",2020,"132.50"
"religious",2021,"1159.00"
"renaissance",1971,"271.00"
"renaissance",1977,"1232.50"
"renaissance",1978,"337.00"
"renaissance",1979,"185.00"
"renaissance",1986,"437.50"
"renaissance",1990,"902.00"
"renaissance",1991,"178.00"
"renaissance",1992,"190.00"
"renaissance",1993,"384.50"
"renaissance",1994,"1478.00"
"renaissance",1995,"7969.50"
"renaissance",1997,"269.50"
"renaissance",1999,"954.00"
"renaissance",2000,"8085.00"
"renaissance",2001,"4064.00"
"renaissance",2002,"1029.67"
"renaissance",2003,"478.25"
"renaissance",2004,"776.71"
"renaissance",2005,"2087.00"
"renaissance",2006,"1761.20"
"renaissance",2007,"209.00"
"renaissance",2008,"567.60"
"renaissance",2009,"1848.33"
"renaissance",2010,"3505.17"
"renaissance",2011,"1000.80"
"renaissance",2012,"17483.50"
"renaissance",2013,"2082.00"
"renaissance",2014,"1032.17"
"renaissance",2015,"2857.00"
"renaissance",2016,"3046.89"
"renaissance",2017,"7682.29"
"renaissance",2018,"4680.70"
"renaissance",2019,"3190.60"
"renaissance",2020,"893.50"
"renaissance",2021,"725.43"
"science_fiction",1700,"288.00"
"science_fiction",1934,"190.00"
"science_fiction",1967,"509.00"
"science_fiction",1969,"189.50"
"science_fiction",1972,"959.00"
"science_fiction",1973,"388.50"
"science_fiction",1974,"617.50"
"science_fiction",1975,"335.00"
"science_fiction",1976,"1571.67"
"science_fiction",1977,"938.11"
"science_fiction",1978,"344.67"
"science_fiction",1979,"706.00"
"science_fiction",1980,"280.42"
"science_fiction",1981,"372.89"
"science_fiction",1982,"516.33"
"science_fiction",1983,"331.54"
"science_fiction",1984,"276.75"
"science_fiction",1985,"200.00"
"science_fiction",1986,"1033.00"
"science_fiction",1987,"1371.64"
"science_fiction",1988,"776.00"
"science_fiction",1989,"544.33"
"science_fiction",1990,"1217.43"
"science_fiction",1991,"422.17"
"science_fiction",1992,"557.55"
"science_fiction",1993,"544.20"
"science_fiction",1994,"3638.67"
"science_fiction",1995,"812.71"
"science_fiction",1996,"868.00"
"science_fiction",1997,"444.00"
"science_fiction",1998,"899.17"
"science_fiction",1999,"1301.15"
"science_fiction",2000,"1074.73"
"science_fiction",2001,"1751.53"
"science_fiction",2002,"554.55"
"science_fiction",2003,"764.00"
"science_fiction",2004,"426.75"
"science_fiction",2005,"2052.83"
"science_fiction",2006,"617.59"
"science_fiction",2007,"644.00"
"science_fiction",2008,"6203.24"
"science_fiction",2009,"2832.54"
"science_fiction",2010,"1532.85"
"science_fiction",2011,"2660.82"
"science_fiction",2012,"3388.05"
"science_fiction",2013,"1405.14"
"science_fiction",2014,"956.58"
"science_fiction",2015,"2267.97"
"science_fiction",2016,"1363.95"
"science_fiction",2017,"1474.29"
"science_fiction",2018,"1317.68"
"science_fiction",2019,"1695.78"
"science_fiction",2020,"1608.73"
"science_fiction",2021,"944.65"
"space_exploration",1819,"61.00"
"space_exploration",1984,"583.00"
"space_exploration",1988,"482.00"
"space_exploration",1989,"399.00"
"space_exploration",2004,"128.00"
"space_exploration",2005,"302.00"
"space_exploration",2009,"1348.00"
"space_exploration",2010,"148.00"
"space_exploration",2011,"80.00"
"space_exploration",2013,"240.67"
"space_exploration",2014,"228.00"
"space_exploration",2015,"443.00"
"space_exploration",2016,"362.00"
"space_exploration",2017,"510.88"
"space_exploration",2018,"507.33"
"space_exploration",2019,"316.33"
"space_exploration",2020,"818.14"
"space_exploration",2021,"622.67"
"spies_secret_agents",1965,"385.00"
"spies_secret_agents",1973,"629.67"
"spies_secret_agents",1975,"157.00"
"spies_secret_agents",1980,"116.50"
"spies_secret_agents",1981,"1298.50"
"spies_secret_agents",1984,"5446.00"
"spies_secret_agents",1986,"2434.00"
"spies_secret_agents",1987,"504.00"
"spies_secret_agents",1988,"2998.00"
"spies_secret_agents",1990,"391.00"
"spies_secret_agents",1992,"2285.00"
"spies_secret_agents",1996,"2421.00"
"spies_secret_agents",1997,"405.00"
"spies_secret_agents",2001,"110.00"
"spies_secret_agents",2003,"1536.00"
"spies_secret_agents",2004,"709.80"
"spies_secret_agents",2005,"441.50"
"spies_secret_agents",2007,"346.50"
"spies_secret_agents",2009,"681.00"
"spies_secret_agents",2010,"724.00"
"spies_secret_agents",2011,"447.67"
"spies_secret_agents",2012,"318.25"
"spies_secret_agents",2013,"2688.40"
"spies_secret_agents",2014,"5589.33"
"spies_secret_agents",2015,"15263.00"
"spies_secret_agents",2016,"5505.90"
"spies_secret_agents",2017,"5382.20"
"spies_secret_agents",2018,"3400.25"
"spies_secret_agents",2019,"540.67"
"spies_secret_agents",2020,"1622.67"
"spies_secret_agents",2021,"735.67"
"sports",1783,"183.00"
"sports",1910,"45.00"
"sports",1911,"73.00"
"sports",1932,"278.00"
"sports",1938,"161.00"
"sports",1940,"344.00"
"sports",1941,"201.00"
"sports",1942,"70.00"
"sports",1947,"2040.00"
"sports",1948,"226.00"
"sports",1949,"77.00"
"sports",1951,"481.00"
"sports",1952,"243.00"
"sports",1955,"51.00"
"sports",1958,"279.00"
"sports",1959,"860.00"
"sports",1960,"324.00"
"sports",1962,"593.50"
"sports",1965,"66.50"
"sports",1966,"504.00"
"sports",1967,"143.50"
"sports",1968,"323.25"
"sports",1969,"632.50"
"sports",1970,"262.00"
"sports",1971,"414.60"
"sports",1972,"407.33"
"sports",1973,"318.00"
"sports",1974,"184.00"
"sports",1975,"304.00"
"sports",1976,"60.00"
"sports",1977,"111.00"
"sports",1978,"564.00"
"sports",1979,"66.00"
"sports",1980,"71.50"
"sports",1981,"312.00"
"sports",1982,"585.67"
"sports",1983,"185.50"
"sports",1984,"116.00"
"sports",1985,"162.20"
"sports",1986,"104.00"
"sports",1987,"115.00"
"sports",1988,"314.00"
"sports",1989,"139.50"
"sports",1990,"85.00"
"sports",1991,"190.00"
"sports",1992,"63.00"
"sports",1993,"531.40"
"sports",1994,"137.50"
"sports",1995,"127.57"
"sports",1996,"123.00"
"sports",1997,"419.00"
"sports",1998,"564.00"
"sports",1999,"635.67"
"sports",2000,"240.90"
"sports",2001,"160.83"
"sports",2002,"479.50"
"sports",2003,"321.80"
"sports",2004,"366.67"
"sports",2005,"349.80"
"sports",2006,"455.10"
"sports",2007,"107.67"
"sports",2008,"141.83"
"sports",2009,"13742.50"
"sports",2010,"912.23"
"sports",2011,"382.67"
"sports",2012,"232.60"
"sports",2013,"393.67"
"sports",2014,"435.55"
"sports",2015,"1271.25"
"sports",2016,"323.33"
"sports",2017,"320.25"
"sports",2018,"349.00"
"sports",2019,"124.40"
"sports",2020,"223.71"
"sports",2021,"194.20"
"trains",1958,"254.00"
"trains",1972,"566.00"
"trains",1979,"1239.50"
"trains",1981,"127.00"
"trains",1985,"146.00"
"trains",1987,"193.00"
"trains",1989,"100.00"
"trains",1990,"1205.00"
"trains",1992,"305.00"
"trains",1993,"1002.00"
"trains",1994,"1946.50"
"trains",1996,"98.50"
"trains",1997,"3772.50"
"trains",1998,"144.67"
"trains",1999,"150.00"
"trains",2000,"151.50"
"trains",2001,"2045.50"
"trains",2002,"341.00"
"trains",2003,"106.00"
"trains",2004,"35168.00"
"trains",2005,"18932.60"
"trains",2006,"81.00"
"trains",2007,"9535.00"
"trains",2008,"6270.00"
"trains",2009,"1256.60"
"trains",2010,"904.50"
"trains",2011,"425.33"
"trains",2012,"1487.00"
"trains",2013,"600.00"
"trains",2014,"614.80"
"trains",2015,"2641.00"
"trains",2016,"4747.40"
"trains",2017,"1047.67"
"trains",2018,"5105.00"
"trains",2019,"1816.57"
"trains",2020,"972.33"
"trains",2021,"1800.20"
"transportation",1938,"137.00"
"transportation",1950,"173.00"
"transportation",1960,"74.00"
"transportation",1969,"784.50"
"transportation",1970,"189.00"
"transportation",1971,"161.00"
"transportation",1972,"75.00"
"transportation",1975,"536.33"
"transportation",1976,"95.00"
"transportation",1977,"87.00"
"transportation",1978,"232.00"
"transportation",1979,"637.00"
"transportation",1981,"894.00"
"transportation",1982,"205.00"
"transportation",1984,"273.00"
"transportation",1985,"895.00"
"transportation",1986,"73.00"
"transportation",1987,"317.00"
"transportation",1988,"418.00"
"transportation",1993,"499.00"
"transportation",1995,"1391.00"
"transportation",1996,"754.00"
"transportation",1997,"3005.50"
"transportation",1999,"1630.50"
"transportation",2000,"353.00"
"transportation",2001,"826.67"
"transportation",2002,"476.00"
"transportation",2003,"743.33"
"transportation",2004,"1210.25"
"transportation",2005,"6287.00"
"transportation",2006,"4725.25"
"transportation",2007,"5881.17"
"transportation",2008,"1007.00"
"transportation",2009,"522.71"
"transportation",2010,"648.80"
"transportation",2011,"503.29"
"transportation",2012,"2400.38"
"transportation",2013,"1610.50"
"transportation",2014,"1864.54"
"transportation",2015,"806.45"
"transportation",2016,"4678.29"
"transportation",2017,"2283.17"
"transportation",2018,"871.18"
"transportation",2019,"856.50"
"transportation",2020,"898.29"
"transportation",2021,"365.11"
"travel",1930,"373.00"
"travel",1935,"329.50"
"travel",1950,"361.00"
"travel",1954,"542.50"
"travel",1961,"277.00"
"travel",1973,"173.00"
"travel",1976,"150.00"
"travel",1983,"24773.00"
"travel",1984,"288.00"
"travel",1986,"116.67"
"travel",1987,"122.00"
"travel",1988,"80.00"
"travel",1989,"220.00"
"travel",1990,"635.00"
"travel",1993,"203.00"
"travel",1994,"244.50"
"travel",2001,"480.00"
"travel",2002,"2393.00"
"travel",2003,"2811.33"
"travel",2004,"268.60"
"travel",2005,"65.00"
"travel",2006,"263.00"
"travel",2007,"498.50"
"travel",2008,"463.50"
"travel",2009,"197.00"
"travel",2010,"400.83"
"travel",2012,"8327.00"
"travel",2013,"920.00"
"travel",2014,"2324.20"
"travel",2015,"1273.20"
"travel",2016,"124.00"
"travel",2017,"232.75"
"travel",2018,"187.40"
"travel",2019,"1074.83"
"travel",2020,"1855.67"
"travel",2021,"1325.67"
"trivia",1910,"93.00"
"trivia",1933,"683.00"
"trivia",1936,"649.00"
"trivia",1964,"2121.00"
"trivia",1966,"457.00"
"trivia",1971,"884.00"
"trivia",1975,"150.00"
"trivia",1979,"150.00"
"trivia",1981,"5124.50"
"trivia",1982,"141.50"
"trivia",1983,"192.00"
"trivia",1984,"255.40"
"trivia",1985,"166.60"
"trivia",1986,"965.80"
"trivia",1987,"289.00"
"trivia",1988,"466.83"
"trivia",1989,"1020.83"
"trivia",1990,"242.33"
"trivia",1991,"823.33"
"trivia",1992,"388.40"
"trivia",1993,"549.20"
"trivia",1994,"197.50"
"trivia",1995,"269.00"
"trivia",1996,"930.60"
"trivia",1997,"748.40"
"trivia",1998,"1834.40"
"trivia",1999,"529.00"
"trivia",2000,"278.22"
"trivia",2001,"627.50"
"trivia",2002,"712.00"
"trivia",2003,"251.09"
"trivia",2004,"457.88"
"trivia",2005,"1993.55"
"trivia",2006,"163.47"
"trivia",2007,"710.71"
"trivia",2008,"251.00"
"trivia",2009,"355.20"
"trivia",2010,"1440.36"
"trivia",2011,"1598.45"
"trivia",2012,"1869.27"
"trivia",2013,"895.38"
"trivia",2014,"952.00"
"trivia",2015,"508.31"
"trivia",2016,"470.00"
"trivia",2017,"343.20"
"trivia",2018,"355.91"
"trivia",2019,"380.60"
"trivia",2020,"575.50"
"trivia",2021,"135.00"
"video_game",1500,"12102.00"
"video_game",1981,"286.50"
"video_game",1982,"942.00"
"video_game",1983,"168.50"
"video_game",1988,"159.00"
"video_game",1989,"176.00"
"video_game",1994,"856.00"
"video_game",1998,"258.00"
"video_game",1999,"123.00"
"video_game",2001,"113.00"
"video_game",2003,"130.00"
"video_game",2004,"185.00"
"video_game",2006,"219.00"
"video_game",2007,"412.00"
"video_game",2008,"584.67"
"video_game",2009,"125.00"
"video_game",2011,"594.00"
"video_game",2012,"192.50"
"video_game",2013,"637.75"
"video_game",2014,"386.14"
"video_game",2015,"1530.00"
"video_game",2016,"685.50"
"video_game",2017,"578.40"
"video_game",2018,"1108.17"
"video_game",2019,"1157.67"
"video_game",2020,"1151.25"
"video_game",2021,"313.25"
"vietnam_war",1979,"135.00"
"vietnam_war",1982,"367.00"
"vietnam_war",1990,"443.00"
"vietnam_war",1992,"481.00"
"vietnam_war",1999,"174.00"
"vietnam_war",2003,"959.00"
"vietnam_war",2006,"333.50"
"vietnam_war",2007,"277.00"
"vietnam_war",2011,"261.00"
"vietnam_war",2012,"536.00"
"vietnam_war",2013,"265.00"
"vietnam_war",2015,"319.00"
"vietnam_war",2016,"1284.00"
"vietnam_war",2020,"178.00"
"world_war_I",1968,"821.00"
"world_war_I",1969,"82.00"
"world_war_I",1972,"208.75"
"world_war_I",1974,"122.00"
"world_war_I",1975,"1094.00"
"world_war_I",1976,"183.00"
"world_war_I",1978,"571.33"
"world_war_I",1980,"779.00"
"world_war_I",1981,"897.50"
"world_war_I",1982,"148.50"
"world_war_I",1984,"318.00"
"world_war_I",1986,"314.00"
"world_war_I",1990,"252.00"
"world_war_I",1992,"638.00"
"world_war_I",1993,"550.00"
"world_war_I",1994,"306.00"
"world_war_I",1995,"193.50"
"world_war_I",1996,"341.00"
"world_war_I",1997,"200.86"
"world_war_I",1998,"159.00"
"world_war_I",1999,"1968.60"
"world_war_I",2000,"283.25"
"world_war_I",2001,"617.00"
"world_war_I",2002,"229.00"
"world_war_I",2003,"369.50"
"world_war_I",2004,"494.83"
"world_war_I",2005,"279.00"
"world_war_I",2006,"488.00"
"world_war_I",2007,"502.60"
"world_war_I",2008,"497.50"
"world_war_I",2009,"304.20"
"world_war_I",2010,"355.67"
"world_war_I",2011,"401.40"
"world_war_I",2012,"278.80"
"world_war_I",2013,"454.33"
"world_war_I",2014,"603.33"
"world_war_I",2015,"2498.50"
"world_war_I",2016,"583.33"
"world_war_I",2017,"612.25"
"world_war_I",2018,"700.50"
"world_war_I",2019,"239.75"
"world_war_I",2020,"476.00"
"world_war_I",2021,"120.00"
"world_war_II",1925,"125.00"
"world_war_II",1961,"831.00"
"world_war_II",1963,"1135.00"
"world_war_II",1964,"2201.00"
"world_war_II",1965,"1108.33"
"world_war_II",1966,"485.00"
"world_war_II",1969,"655.25"
"world_war_II",1970,"2125.50"
"world_war_II",1971,"484.80"
"world_war_II",1972,"434.29"
"world_war_II",1973,"365.46"
"world_war_II",1974,"1931.00"
"world_war_II",1975,"430.31"
"world_war_II",1976,"357.75"
"world_war_II",1977,"1599.83"
"world_war_II",1978,"673.30"
"world_war_II",1979,"388.37"
"world_war_II",1980,"364.08"
"world_war_II",1981,"634.18"
"world_war_II",1982,"344.17"
"world_war_II",1983,"539.21"
"world_war_II",1984,"323.83"
"world_war_II",1985,"659.14"
"world_war_II",1986,"418.22"
"world_war_II",1987,"723.33"
"world_war_II",1988,"430.25"
"world_war_II",1989,"529.38"
"world_war_II",1990,"341.50"
"world_war_II",1991,"452.67"
"world_war_II",1992,"453.38"
"world_war_II",1993,"375.18"
"world_war_II",1994,"386.81"
"world_war_II",1995,"380.63"
"world_war_II",1996,"369.82"
"world_war_II",1997,"278.80"
"world_war_II",1998,"353.53"
"world_war_II",1999,"652.38"
"world_war_II",2000,"432.30"
"world_war_II",2001,"519.88"
"world_war_II",2002,"638.85"
"world_war_II",2003,"602.85"
"world_war_II",2004,"1916.32"
"world_war_II",2005,"589.37"
"world_war_II",2006,"973.59"
"world_war_II",2007,"1035.37"
"world_war_II",2008,"967.26"
"world_war_II",2009,"642.50"
"world_war_II",2010,"429.36"
"world_war_II",2011,"575.84"
"world_war_II",2012,"808.45"
"world_war_II",2013,"618.33"
"world_war_II",2014,"825.64"
"world_war_II",2015,"626.00"
"world_war_II",2016,"500.82"
"world_war_II",2017,"388.29"
"world_war_II",2018,"794.12"
"world_war_II",2019,"1204.68"
"world_war_II",2020,"495.33"
"world_war_II",2021,"247.20"
"zombies",1996,"3615.00"
"zombies",1998,"3385.00"
"zombies",2007,"12922.00"
"zombies",2009,"135.50"
"zombies",2011,"384.57"
"zombies",2012,"127.50"
"zombies",2013,"501.38"
"zombies",2014,"548.75"
"zombies",2015,"190.29"
"zombies",2016,"242.00"
"zombies",2017,"370.50"
"zombies",2018,"727.50"
"zombies",2019,"285.50"
"zombies",2020,"806.67"
"zombies",2021,"115.00"
